name_id|company_id|name_name|name_effectivedate
1|1|SYMBOLIC EXCEL SDN. BHD. |13/09/1999
5|2|2T RAIL SYSTEM SDN. BHD.|10/10/2006
6|2|10 LINGKUNGAN SDN. BHD.|26/06/2007
7|3|3H TECH SDN.BHD|14/10/2014
8|4|ACE CSR SDN.BHD|02/07/2009
9|4|OPINION TIGER SDN.BHD|02/07/2009
10|4|OPINION TIGER SDN.BHD|02/07/2009
11|4|ACE CSR SDN.BHD|02/09/2013
12|5|ACE CSR SDN.BHD|02/07/2009
13|5|OPINION TIGER SDN.BHD|02/07/2009
14|6|ACE CSR SDN.BHD|02/07/2009
15|6|OPINION TIGER SDN.BHD|02/07/2009
16|7|OPINION TIGER SDN.BHD|02/07/2009
17|7|ACE CSR SDN.BHD|02/09/2013
18|8|ACH DESIGN SDN.BHD|29/10/2013
19|9|ACRO ASCENT ENGINEERING SDN.BHD.|03/06/2016
20|10||13/11/2008
21|11|ACRO AVENUE ENGINEERING SDN. BHD.|13/11/2008
22|12|ACRO AVENUE SDN. BHD.|31/01/2008
23|13|AL SAKKAF TRAVEL & TOURS SDN. BHD.|22/10/2004
24|14|SETAREH RESTAURANT SDN.BHD.|22/10/2004
25|14|JAAM-E-JAM HOLIDAY AND TOURS SDN.BHD|06/11/2008
26|14|AL SAKKAF TRAVEL & TOURS SDN. BHD.|26/03/2013
27|15|MERCHANT PIONEER LIMITED|28/07/2016
28|16|MERCHANT PIONEER LIMITED|28/07/2016
29|15|AMPREX INTERNATIONAL LIMITED|18/10/2016
30|17|APURBA TECHNOLOGIES SDN. BHD.|30/05/2012
31|18|APURBA TECHNOLOGIES SDN. BHD.|30/05/2012
32|19|AQUAEFX TECHNIC SDN. BHD.|27/02/2012
33|20|ZINC INTERACTIVE SDN.BHD.|14/05/2012
34|20|ARMOURY VENTURES SDN. BHD.|15/03/2017
35|21|ARVIRICH SDN. BHD.|19/12/2008
36|22|ASKIA SERVICES SDN. BHD.|04/02/2013
37|23|ASPIRE POSITION SDN. BHD.|17/12/1999
38|24|ASTRADEX SDN. BHD.|24/07/2002
39|25|ATA PAINT SDN. BHD.|02/01/2008
40|26|AYU HERBA SDN. BHD.|20/10/2016
41|27|AZMAN ABADI SDN. BHD.|22/09/1999
42|28|BAGUS NIAGA SDN. BHD.|01/04/2008
43|29|BEYOND RESTAURANTS SDN. BHD.|21/11/2012
44|30|BOLD CARRIAGE SDN. BHD.|17/05/1996
45|31|BUSINESSAIMS SDN. BHD.|08/11/2004
46|32|C&G GREEN ENERGY SDN.BHD.|20/01/2012
47|32|C&G PADU SDN.BHD.|20/05/2013
48|33|CABLES & CONTROLS ENGINEERING SDN. BHD.|27/06/2003
49|34|TOPWATER HOLDINGS SDN.BHD|08/10/2009
50|34|CAJUN ASIAN SDN.BHD|05/03/2014
51|35|CCE O&G HOLDINGS SDN. BHD.|10/04/2012
52|36|CCE OIL & GAS (M) SDN. BHD.|26/08/2005
53|37|CCE SAFETY EQUIPMENT (M) SDN. BHD.|19/09/2011
54|38|ELECTRA BROADCAST & COMMUNICATIONS (M) SDN.BHD.|03/03/2005
55|38|CEDAR BROADCAST & COMMUNICATIONS (M) SDN. BHD.|11/04/2005
56|39|CEDAR COMMUNICATIONS (M) SDN. BHD.|02/06/2005
57|40|CENTRAL FORCE INTERNATIONAL SDN. BHD.|05/08/1996
58|41|CENTRAL FORCE SDN. BHD.|25/10/1994
59|42|CHOICE CREATIONS SDN. BHD.|04/04/1997
60|43|CHONG KAIN HUAT HOLDINGS SDN. BHD.|05/08/1996
61|44|CHROME VENTURE SDN. BHD.|10/07/2015
62|45|COMMITCOM SDN. BHD.|28/07/2005
63|46|COMPASSIONATE CAPITAL SDN. BHD.|26/11/2002
64|47|COMPULSORY EVENTS & EXHIBITIONS SDN. BHD.|11/12/2006
65|48|COSMOVATE GROUP SDN. BHD.|13/11/2014
66|49|CREATIVE JUNCTION SDN. BHD.|07/10/1996
67|50|COSTUMES 'N' PARTIES SDN. BHD.|05/04/2000
68|51|CRIMSON EIGHT SDN. BHD.|03/02/1999
69|52|D FORCE SAMPLING SDN. BHD.|15/04/2016
70|53|D&P INNOVATIONS SDN. BHD.|17/11/2016
71|54|D&P PROCESS SERVICES SDN. BHD.|17/01/2012
72|55|DAMANSARA GARDEN CITY SDN. BHD.|26/04/2010
73|56|DELIGHT M & E SDN.BHD.|05/05/2014
74|56|DENAI 23 SDN.BHD.|28/10/2015
75|57|DORSEA PLT|25/07/2013
76|58|DREAM KIDS SDN. BHD.|06/05/2008
77|59|DURIANA INTERNET SDN. BHD.|02/06/2014
78|60|DV AUDIO MALAYSIA SDN. BHD.|20/06/2016
79|61|DV AUDIO MALAYSIA SDN. BHD.|20/06/2016
80|62|E-POWER ENGINEERING SDN. BHD.|13/01/2010
81|63|EASYDO SIGNATURE SDN. BHD.|14/01/2013
82|64|EGM INDUSTRIES SUPPLY SDN. BHD.|24/12/2009
83|65|ELECTRIC ANGELS MSC SDN. BHD.|16/01/1998
84|66|EMA MAJU SDN. BHD.|04/11/2011
85|67|ENE EC AGENCY SABAH SDN. BHD.|02/04/2015
86|68|ENERA COMMUNICATIONS SDN. BHD.|25/05/2004
87|69|ENG GUAN MARKETING SDN. BHD.|23/01/2009
88|70|LAYANG TECHNOLOGIES SDN.BHD.|28/03/2003
89|70|ESOLID SOLUTIONS SDN. BHD.|08/05/2008
90|71|EUROCASH SDN. BHD.|09/04/1997
91|72|EXCEL SOUTHERN ENGINEERING SDN. BHD.|22/08/2000
92|73|EXHIBITION DESIGNERS & BUILDERS SDN. BHD.|06/10/1998
93|73|EXHIBITION DESIGNER & BUILDER SDN. BHD.|28/12/1998
94|74|FABZMAG SDN. BHD.|26/11/2014
95|75|FALCON AGENCY SDN. BHD.|27/10/2014
96|76|IAS GROUP MALAYSIA SDN. BHD.|20/08/2010
97|76|FUSION PAYMENTS MALAYSIA SDN. BHD.|09/11/2015
98|77|FVI SERVICES (M) SDN. BHD.|19/06/2017
99|78|GALAXY ART STUDIO SDN. BHD.|05/11/2002
100|79|GEM SYSTEMS SDN. BHD.|19/11/2014
101|80|GEMILANG THUAN SDN. BHD.|11/10/1997
102|81|GENERON ASIA SDN. BHD.|06/11/2014
103|82|GILDA TRADING SDN. BHD.|31/12/2007
104|83|GLADVIEW DEVELOPMENT SDN. BHD.|23/08/2016
105|84|GNS ASIA SDN. BHD.|06/02/2015
106|85|GOLDEN IMPRESS DEVELOPMENT SDN. BHD.|23/01/2015
107|86|GOOD ANGLE SDN. BHD.|12/06/2013
108|87|GOOD ANGLE SDN. BHD.|12/06/2013
109|88|GOOD ANGLE SDN. BHD.|12/06/2013
110|89|GOOD ANGLE SDN. BHD.|12/06/2013
111|90|GOOD ANGLE SDN. BHD.|12/06/2013
112|91|GOOD ANGLE SDN. BHD.|12/06/2013
113|92|GREATER COMM SDN. BHD.|24/05/2017
114|93|GREATER COMM SDN. BHD.|24/05/2017
115|94|GREATER COMM SDN. BHD.|24/05/2017
116|95|GRIMPS WALLCOVERINGS & CARPETS SDN.BHD.|15/04/1999
117|96|GRIMPS WALLCOVERINGS & CARPETS SDN.BHD.|15/04/1999
118|97|GRIMPS WALLCOVERINGS & CARPETS SDN.BHD.|15/04/1999
119|95|GREEN WATER CARE SDN. BHD.|03/03/2017
120|98|GYNCHU KUALA LUMPUR SDN. BHD.|14/09/2016
123|100|HKS MINERAL RESOURCES SDN. BHD.|24/12/2009
124|101|HUP SOON FOOD INDUSTRY SDN. BHD.|08/01/2010
121|99|HALL CONTRACTING SDN. BHD.|18/10/2013
122|100|REVENUE LINE SDN.BHD.|26/09/2005
125|102|ILHAM HARTANIAGA SDN. BHD.|05/09/2014
126|103|ILLUSION EFFECTS SDN. BHD.|14/12/2006
127|104|JASA MARINE EXPERTISE SDN. BHD.|22/02/2011
128|105|JEJAK PERSONA SDN. BHD.|07/09/2010
129|106|JOYI LINK SDN. BHD.|13/01/1999
130|107|JTMN HOLDINGS SDN. BHD.|20/03/2013
131|108|KAIROS OIL SDN. BHD.|18/10/2012
132|109|KBD MAX ENGINEERING CONSULTANTS SDN. BHD.|02/10/2012
133|110|KHALSA ENTERTAINMENT SDN. BHD.|16/01/2017
134|111|KHAN GROWTH & MARKETING SDN. BHD.|22/01/2001
135|112|KYOWA HEALTHCARE (M) SDN. BHD.|21/09/2011
136|113|SPORTS TOURISM DEVELOPMENT SDN.BHD.|16/09/2003
137|113|LE TOUAREG TRAVEL & TOUR SDN. BHD.|29/07/2010
138|114|LENDINGSTAR MALAYSIA SDN. BHD.|20/10/2014
139|115|LEXAGON ENGINEERING SDN. BHD.|10/08/2005
140|116|LEXIJAYA SDN. BHD.|18/02/2008
141|117|LIVING ACRES SDN. BHD.|14/03/2006
142|118|MA BUILDMART SDN. BHD.|29/04/2016
143|119|MAHA DELIMA HOLDINGS SDN. BHD.|31/08/2007
144|120|MALVALE SDN. BHD.|08/11/2006
145|121|MARIGOLD ACRES SDN. BHD.|25/01/2003
146|122|MARKSCHEFFEL TRAINING SDN. BHD.|08/11/2013
147|123|SELASIH EFEKTIF SDN.BHD|05/01/2012
148|123|MASSARI ASAS SDN. BHD.|25/04/2012
149|124|MATLAMAT ANGGUN SDN. BHD.|18/07/1995
150|125|MAXOP ENERGY SDN. BHD.|19/06/2014
151|126|MEECON ENGINEERING & TRADING SDN. BHD.|28/06/2006
152|127|MEECON EQUIPMENT SDN. BHD.|10/09/2014
153|128|MEECON HEAVY MACHINERY SDN. BHD.|26/11/2010
154|129|MEQAR RESOURCES SDN. BHD.|13/12/1999
155|130|MOTOR JASA ADJUSTERS SDN. BHD.|20/08/1979
156|131|MUTIARA CORPORATION SDN. BHD.|22/02/2007
157|132|DELTA KL GROUP SDN.BHD.|23/09/2010
158|132|MYDORSEA GROUP SDN. BHD.|24/07/2014
159|133|ARDENT HOUSING DEVELOPMENT SDN.BHD.|18/04/2012
160|133|NASSIM DEVELOPMENT SDN. BHD.|01/06/2016
161|134|NATLAY GROUP SDN. BHD.|10/06/2013
162|135|NET COMMUNITY SDN. BHD.|25/10/2000
163|136|NEWFIELDS INVESTMENTS SDN. BHD.|18/05/2010
164|137|NOVA COM HARTA SDN. BHD.|06/04/2011
165|138|NUSA INSPIRASI SDN. BHD.|05/10/2016
166|139|SPECTALINK SDN.BHD.|16/08/1996
167|139|WYNHAM PROPERTY MANAGEMENT CO.SDN.BHD.|09/08/2005
168|139|NEWFIELDS PROPERTY MANAGEMENT SDN. BHD.|29/11/2006
169|140|OCEAN WORKS SDN. BHD.|03/07/2006
170|141|ONE ROOF DESIGN FURNITURE SDN. BHD.|26/04/2013
171|142|ONE ROOF DESIGN SDN. BHD.|01/04/2010
172|143|ONLY DELIGHTS SDN. BHD.|22/11/2007
173|144|OXFORD EDITION SDN. BHD.|04/04/2013
174|145|PACIFIC MAINTENANCE SDN. BHD.|14/04/2005
175|146|PALLADIUM ENGINEERING SDN. BHD.|28/01/2015
176|147|PANORAMA MUTIARA SDN. BHD.|15/04/2011
177|148|PEARL TIME MARKETING SDN. BHD.|22/01/2010
179|149|PEMBINAAN CANGGIH PERKASA SDN. BHD.|30/10/2007
180|150|PEMBINAAN DE BALI SDN. BHD.|14/05/2001
181|151|PEMBINAAN DE BALI SDN. BHD.|14/05/2001
182|152|PEMBINAAN GEMILANG THUAN SDN. BHD.|07/03/2008
183|153|PEOPLE SYSTEMS CONSULTANCY SDN. BHD.|29/11/2007
184|154|POSITIVE UPSTREAM SDN. BHD.|02/05/2017
185|155|PREMIER GREEN SDN. BHD.|16/03/2007
186|156|PRISTINE PRIMAVERA SDN. BHD.|18/02/2015
187|157|PRISTINE PRIMAVERA SDN. BHD.|18/02/2015
188|158|PRATISTA SDN.BHD|24/08/2007
189|159|PRATISTA SDN.BHD|24/08/2007
190|159|PSB RESOURCES SDN. BHD.|28/03/2014
191|160|QUAM VALVOLE SDN. BHD.|08/11/2013
192|161|RDS CATERING SDN. BHD.|09/10/2015
193|162|REGAL OUTLET SDN BHD|26/07/2004
194|163|RETAIL ONE SDN. BHD.|18/08/2006
195|164|SAINTOP DEVELOPMENT SDN. BHD.|24/01/2008
196|165|SAUJANA SETARA SDN. BHD.|16/03/2016
197|166|SCALA BIO INTL SDN. BHD.|22/04/2010
198|167|SEA MOBILE SDN. BHD.|24/03/2014
199|168|SES IT DISTRIBUTION SDN.BHD.|01/04/2010
200|168|SES IT SOLUTIONS SDN. BHD.|04/04/2011
201|169|SOLDERFIELD SYSTEM SDN. BHD.|21/02/2008
202|170|SUMIKAWA SYSTEMS SDN. BHD.|28/05/2015
203|171|S&E HUMAN RESOURCES ADVISORY SDN.BHD.|27/08/2008
204|171|SP ADVANCE SDN. BHD.|01/12/2010
205|172|SALURAN MAYANG SDN. BHD.|12/05/1999
206|173|SUNRISE MEDIA SDN. BHD.|10/04/2003
207|174|SUNRISE MEDIA SDN. BHD.|10/04/2003
208|175|SUNRISE MEDIA SDN. BHD.|10/04/2003
209|176|SUPER MJL BOOM LIFT SDN. BHD.|12/10/2015
210|177|SW HVAC SDN. BHD.|21/02/2014
211|178|SWEET MATRIX SDN. BHD.|30/09/2013
212|179|SWISHHAIR RESOURCES & MANAGEMENT SDN. BHD.|17/12/2014
213|180|TAIHONG MINING SDN. BHD.|02/07/2013
214|181|TECHNISIST SDN. BHD|30/06/2016
215|182|TECHNILON SDN. BHD.|24/09/2004
216|183|TENAGA MAYANG SDN. BHD.|27/02/2015
217|184|TNCENTURY SDN. BHD.|09/10/2008
218|185|TECFORTE SDN. BHD.|04/02/2005
219|186|TEMASEK MAHIR SDN. BHD.|12/04/2004
220|187|SUMIKAWA SDN.BHD.|03/04/2003
221|187|TELEEYE MALAYSIA SDN. BHD.|14/08/2013
222|188|TNSECURE SDN. BHD.|12/02/2007
223|189|TNSYS SDN. BHD.|27/12/2013
224|190|TRISHMAN HOLDING SDN. BHD.|13/08/2009
225|190|TRISHMAN HOLDINGS SDN. BHD.|19/01/2011
226|191|TRUSOS SDN. BHD.|12/12/2007
227|192|UNIVERSAL UNIQUE MANAGEMENT SERVICES SDN. BHD.|26/12/2013
228|193|TUNAS MODAL SDN. BHD.|31/08/2007
229|194|UPRISING MEDIA SDN. BHD.|16/06/2014
230|194|UPRISING ENTERTAINMENT SDN. BHD.|13/01/2015
231|195|VERTOPLAN SOLUTIONS SDN. BHD.|23/10/2014
232|196|VINPAC PLT|26/09/2014
233|197|TRANS NIAGA SDN. BHD.|08/06/1999
234|198|WORTHY MEDIA SDN. BHD.|11/05/2009
235|199|WST CONSTRUCTION SDN. BHD.|26/12/2012
236|200|WIRE FAME ENTERTAINMENT SDN. BHD.|04/01/2011
237|201|WELLNESS CIRCLE SDN. BHD.|17/06/2004
238|202|WMF CRANE SDN. BHD.|19/04/2017
239|203|VM DESIGNS & PROMOTIONS SDN. BHD.|24/01/1996
240|204|A-TEX WORLDWIDE SDN. BHD.|02/12/1997
241|205|ADF FALCON TRADE LINK SDN. BHD.|02/12/2014
242|206|ADVANCE PROMINENT SDN. BHD.|21/05/2001
243|207|ADVANCED SEATING SOLUTIONS SDN. BHD.|24/11/2016
244|208|ADVENTURE CULTURAL TOURS SDN. BHD.|15/05/2015
245|209|ALAM KYMATICA SYNERGY SDN. BHD.|18/02/2015
246|210|ALGORHYTHM (M) SDN. BHD.|12/04/2004
247|211|AO PRODUCTION SDN. BHD.|22/08/2016
248|212|ALIANCE CORPORATION SDN. BHD.|26/11/2007
249|213|AN ACADEMY SDN. BHD.|02/03/2012
250|214|AMAR CARGO & LOGISTIC SDN. BHD.|06/10/2009
251|215|AMAR VENTURES SDN. BHD.|04/11/2016
252|216|ARGENTRA SOLUTIONS SDN. BHD.|04/08/2017
253|217|MIRACLE HEALTHY WATER SDN.BHD.|10/07/2014
254|217|AQUA VITALIS SDN. BHD.|04/08/2015
255|218|AMS PRIMA RESOURCES SDN. BHD.|26/10/2015
256|219|AMAR TRAVEL & TOURS SDN. BHD.|28/07/2004
257|220|ARTAMOTION SDN. BHD.|04/11/2013
258|221|AS WORLD VACATION SDN. BHD.|10/01/2012
259|222|AS1A COMMERCE CHROME SDN. BHD.|11/03/2015
260|223|AS1A STAR ONE CAPITAL SDN. BHD.|03/03/2015
261|224|ASIA PLAYTEC SDN.BHD.|11/03/2015
262|224|AS1A TECHNOLOGY SDN. BHD.|28/04/2016
263|225|AVANTI SETTE SDN. BHD.|04/11/2013
264|226|AXENTEL TECHNOLOGIES SDN. BHD.|27/07/2010
265|227|BEICIP TECHNOLOGY SOLUTIONS ASIA SDN. BHD.|07/07/2014
266|228|BEICIP TECHNOLOGY SOLUTIONS SDN. BHD.|12/06/2013
267|229|BELIMBING RESOURCES SDN. BHD.|30/03/2009
268|230|BAYANGAN DEVELOPMENT SDN. BHD.|30/09/2008
269|231|AWANA POPULAR SDN. BHD.|10/12/2001
270|232|BIG DISCOVERY SDN. BHD.|26/08/2011
271|233|BIG GORILLA GAMES SDN.BHD.|21/01/2014
272|234|BLACK GOLD OILFIELD SERVICES SDN. BHD.|20/06/2014
273|235|BLUE ORANGE RESOURCES SDN. BHD.|06/08/2001
274|236|COMM INDUSTRIES SDN.BHD.|07/11/2007
275|236|BOXLIGHT ASIA SDN. BHD.|02/02/2020
276|237|BOLD MANDATE SDN. BHD.|13/10/1994
277|238|BUILTECH INTERIOR EXTERIOR SDN. BHD.|21/06/1995
278|239|AXIS CONTRACTS SDN. BHD.|17/09/1997
279|240|AXIS CONTRACTS SDN. BHD.|17/09/1997
280|241|AXIS CONTRACTS SDN. BHD.|17/09/1997
281|242|J&S PARADISE SDN. BHD.|07/06/2013
282|243|J&S PARADISE SDN. BHD.|07/06/2013
283|243|BWONDER HOLDING SDN. BHD.|14/08/2017
284|244|MEGATREND DESIGN SDN.BHD.|07/10/2010
285|244|PRIMEDGE SDN.BHD.|22/11/2013
286|244|CALMOAQUA SDN. BHD.|26/08/2015
287|245|CANGKAT MENANG SDN. BHD.|18/07/2016
288|246|CASA PRESTIGE SDN. BHD.|31/12/2009
290|247|CAS TRANSPORT SDN. BHD.|28/03/2008
291|248|BAYANGAN SEPADU SDN. BHD.|03/06/1994
292|249|CENOZAI SDN. BHD.|30/05/2017
293|250|AMBERON SDN. BHD.|02/02/1993
294|251|CASSEROSE AGROFARM SDN. BHD.|06/04/2007
295|252|CAVENZI DESIGN SDN. BHD.|05/01/2004
296|253|SNE EDUCATORS SDN.BHD.|06/05/2008
297|253|TEAKLI SPECIALIST SDN.BHD.|08/09/2008
298|253|CAVENZI FURNITURE OUTLET SDN. BHD.|13/05/2009
299|254|CHARLTON MARTIN CONSULTANTS SDN. BHD.|20/07/2007
300|255|CHEN FAMILY HOLDING SDN. BHD.|12/06/2006
301|256|CL BIZ INTEGRATION SDN. BHD.|30/10/2015
302|257|CIRKOL SDN. BHD.|06/03/2017
303|258|CHILINDO SDN. BHD.|03/01/2017
304|259|DABZEE SDN. BHD.|09/09/2013
305|260|CINE GEAR (M) SDN. BHD.|06/09/2007
306|261|CLICKWORKZ SOLUTIONS SDN. BHD.|06/01/2012
307|262|CHEONG LOONG SEA PRODUCT SDN. BHD.|15/07/1999
308|263|COMMBAX SDN. BHD.|10/12/2003
309|264|COMZ CORPORATION GROUP SDN. BHD.|14/06/2007
310|265|COYUEN SDN. BHD.|28/03/2007
311|266|CORPORATE EYE SDN. BHD.|16/10/1998
312|267|DEKORASI NUSANTARA SDN. BHD.|20/06/2008
313|268|DOWNHOLE PRODUCTS ASIA SDN. BHD.|12/08/2009
314|269|ECRIL RESOURCES SDN. BHD.|28/10/2015
315|270|ECOTRANCH SDN. BHD.|15/07/2016
316|271|DROPIT VENTURES SDN. BHD.|24/08/2015
318|272|EMERY STRATEGIES SDN. BHD.|04/04/2016
319|273|ECOS ATMOSPHERE SDN. BHD.|14/11/2012
320|274|DE ENVISION SIGN SDN. BHD.|14/06/2005
321|275|EAST NET DATA SYSTEM SDN. BHD.|23/07/2004
322|276|ELEGANCE FOOTWEARS SDN. BHD.|28/06/2011
323|277|FAIRLAND TRADING SDN. BHD.|12/05/2014
324|278|OCEANWIDE MANPOWER SERVICES MALAYSIA SDN. BHD.|02/06/2014
325|278|ES PROJECTS SDN. BHD.|06/04/2015
326|279|ESSENTIAL PLASTIC SDN. BHD.|29/10/2013
327|280|ETON CONSULTING SDN. BHD.|03/04/2015
328|281|COMMBOX WORLDWIDE SDN. BHD.|26/09/2003
329|281|COMMPRODUCT HOLDINGS SDN. BHD.|01/08/2006
330|281|COMM INTERNATIONAL SDN. BHD.|10/08/2007
